source_file,ss_id,study_id,country01,site_type01,site_id01,site_admin01,site_agg01,site_latlong_type01,site_latitude01,site_longitude01,site_buffer01,country02,site_type02,site_id02,site_admin02,site_agg02,site_latlong_type02,site_latitude02,site_longitude02,site_buffer02,country03,site_type03,site_id03,site_admin03,site_agg03,site_latlong_type03,site_latitude03,site_longitude03,site_buffer03,country04,site_type04,site_id04,site_admin04,site_agg04,site_latlong_type04,site_latitude04,site_longitude04,site_buffer04,country05,site_type05,site_id05,site_admin05,site_agg05,site_latlong_type05,site_latitude05,site_longitude05,site_buffer05,exp_design,exp_plot_size,exp_field_size,exp_duration,time_raw,time_year_start,time_year_end,time_season,subpractice_description_raw,practice_id,system_type,crop_tree01,crop_tree_variety01,crop_tree_density_unit01,crop_tree_density01,crop_tree_arrangement01,crop_tree02,crop_tree_variety02,crop_tree_density_unit02,crop_tree_density02,crop_tree_arrangement02,crop_tree03,crop_tree_variety03,crop_tree_density_unit03,crop_tree_density03,crop_tree_arrangement03,crop_tree04,crop_tree_variety04,crop_tree_density_unit04,crop_tree_density04,crop_tree_arrangement04,crop_tree05,crop_tree_variety05,crop_tree_density_unit05,crop_tree_density05,crop_tree_arrangement05,crop_tree06,crop_tree_variety06,crop_tree_density_unit06,crop_tree_density06,crop_tree_arrangement06,crop_tree07,crop_tree_variety07,crop_tree_density_unit07,crop_tree_density07,crop_tree_arrangement07,crop_tree08,crop_tree_variety08,crop_tree_density_unit08,crop_tree_density08,crop_tree_arrangement08,crop_tree09,crop_tree_variety09,crop_tree_density_unit09,crop_tree_density09,crop_tree_arrangement09,crop_tree10,crop_tree_variety10,crop_tree_density_unit10,crop_tree_density10,crop_tree_arrangement10,crop_tree11,crop_tree_variety11,crop_tree_density_unit11,crop_tree_density11,crop_tree_arrangement11,crop_tree12,crop_tree_variety12,crop_tree_density_unit12,crop_tree_density12,crop_tree_arrangement12,crop_tree13,crop_tree_variety13,crop_tree_density_unit13,crop_tree_density13,crop_tree_arrangement13,crop_tree14,crop_tree_variety14,crop_tree_density_unit14,crop_tree_density14,crop_tree_arrangement14,crop_tree15,crop_tree_variety15,crop_tree_density_unit15,crop_tree_density15,crop_tree_arrangement15,animal01,animal_breed01,animal_density_unit01,animal_density01,animal_arrangement01,animal02,animal_breed02,animal_density_unit02,animal_density02,animal_arrangement02,animal03,animal_breed03,animal_density_unit03,animal_density03,animal_arrangement03,animal04,animal_breed04,animal_density_unit04,animal_density04,animal_arrangement04,animal05,animal_breed05,animal_density_unit05,animal_density05,animal_arrangement05,tillage_subpractice_raw,tillage_subpractice,tillage_method,tillage_method_other,tillage_depth,tillage_frequency,planting_subpractice_raw,planting_subpractice,planting_method,planting_date_start,planting_date_end,varietal_crop_subpractice_raw,varietal_crop_name,varietal_crop_variety,varietal_crop_subpractice,varietal_crop_type,varietal_crop_trait,varietal_animal_subpractice_raw,varietal_animal_name,varietal_animal_breed,varietal_animal_subpractice,varietal_animal_type,varietal_animal_trait,intercrop_subpractice_raw,intercrop_subpractice,intercrop_design,intercrop_pattern,intercrop_start_year,intercrop_start_season,intercrop_residues_fate,crop_seq_subpractice_raw,crop_seq_subpractice01,crop_seq_subpractice02,crop_seq_subpractice03,crop_seq_start_year,crop_seq_start_season,crop_seq_residues_fate,agrof_subpractice_raw,agrof_spatial_arrangement_subpractice,agrof_components_subpractice,agrof_shade_subpractice,agrof_subpractice_age_years,agrof_shade_mean,agrof_shade_min,agrof_shade_max,agrof_canopy_height_mean,agrof_canopy_height_min,agrof_canopy_height_max,agrof_dhb_mean,agrof_dhb_min,agrof_dhb_max,fert_subpractice_raw,fert_subpractice,fert_inorganic_category,fert_inorganic_type,fert_inorganic_unit,fert_inorganic_amount,fert_inorganicNPK_unit,fert_inorganicN,fert_inorganicP,fert_inorganicK,fert_inorganicP2O5,fert_inorganicK2O,fert_organic_category,fert_organic_type,fert_organic_unit,fert_organic_amount,fert_organicNPK_unit,fert_organicN,fert_organicP,fert_organicK,fert_organic_source,weed_method_raw,weed_method,weed_frequency_unit,weed_frequency,chem_subpractice_raw,chem_subpractice01,chem_name01,chem_unit01,chem_amount01,chem_subpractice02,chem_name02,chem_unit02,chem_amount02,chem_subpractice03,chem_name03,chem_unit03,chem_amount03,residues_subpractice_raw,residues_subpractice01,residues_subpractice02,residues_subpractice03,residues_subpractice04,residues_OC_unit,residues_OC,residues_N_unit,residues_N,residues_P_unit,residues_P,residues_K_unit,residues_K,residues_tree,residues_material,residues_processing,residues_material_source,residues_material_unit,residues_material_amount,ph_subpractice_raw,ph_subpractice,ph_material_applied,ph_material_unit,ph_material_amount,irrig_subpractice_raw,irrig_subpractice,irrig_method,irrig_date_start,irrig_date_end,irrig_water_unit,irrig_water_amount,irrig_water_type,watharv_subpractice_raw,watharv_subpractice01,watharv_subpractice02,watharv_subpractice03,watharv_subpractice04,harvest_subpractice_raw,harvest_subpractice,harvest_date_start,harvest_date_end,harvest_days_after_planting,postharvest_subpractice_raw,postharvest_subpractice01,postharvest_subpractice02,postharvest_subpractice03,postharvest_subpractice04,postharvest_date_start,postharvest_date_end,postharvest_days_after_storage,land_structure_subpractice_raw,land_structure_subpractice,land_structure_function,land_structure_origin,land_structure_manage,out_exp_design,out_exp_plot_size,product_raw,product01,product02,product03,product04,product05,bio_func_group,bio_ground_ref,econ_inputs,out_subindicator_raw,out_subindicator_description_raw,out_subindicator,out_subindicator_unit,out_soil_depth_l,out_soil_depth_u,out_npv_discount_rate,out_npv_econ_period,out_wg_start,out_wg_start_unit,out_wg_days,out_comparison_treatment,out_value_metric,out_value,out_var_metric,out_var_value,outc_var_value_l,outc_var_value_u,out_sample_size,out_value_product01,out_var_value_product01,out_value_product02,out_var_value_product02,out_value_product03,out_var_value_product03,out_value_product04,out_var_value_product04,out_value_product05,out_var_value_product05,ler_value_product01,ler_var_value_product01,ler_value_product02,ler_var_value_product02,ler_value_product03,ler_var_value_product03,ler_value_total,ler_var_total,data_location,out_agg_stat,out_year,out_year_start,out_year_end,out_season_start,out_season_end,extraction_person,extraction_date,extraction_obs,checking_person,checking_date,checking_obs,row_status,authors,title,year,journal,doi,country,site_type,site_id,site_admin,site_agg,site_latlong_type,site_latitude,site_longitude,site_buffer,site_key,crop_tree_diversity,crop_tree_variety,crop_tree_density,animal_diversity,animal_breed,animal_density,crop_seq_subpractice,agrof_subpractice,agrof_shade_mean_min_max,agrof_canopy_height_mean_min_max,agrof_dhb_mean_min_max,fert_inorganic_amount_unit,fert_inorganic_type_amount_unit,fert_inorganicN_amount_unit,fert_inorganicP_amount_unit,fert_inorganicK_amount_unit,fert_inorganicP2O5_amount_unit,fert_inorganicK2O_amount_unit,fert_organic_amount_unit,fert_organic_type_amount_unit,fert_organicN_amount_unit,fert_organicP_amount_unit,fert_organicK_amount_unit,chem_subpractice,chem_name_amount_unit,residues_subpractice,residues_OC_amount_unit,residues_N_amount_unit,residues_P_amount_unit,residues_K_amount_unit,residues_material_amount_unit,ph_amount_unit,ph_material_amount_unit,irrig_water_amount_unit,watharv_subpractice,postharvest_subpractice,product
09_FOMD_V3_JA_Abbes_19_Inter_Bi.xlsm,"MD_Paut,_24_A glo_Sc",JA_Abbes_19_Inter_Bi,Tunisia,Researcher Managed & Research Facility,"Oued Beja experimental station, Beja",Facility,No,Middle point,36.735999999999997,9.2279999999999998,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In the two cropping seasons of 2007–2008 and 2008–2009, the two faba bean genotypes were grown as a mono-crop (25 plants per m2) or inter-cropped in the same row with fenugreek (local landrace from Beja region, Tunisia) at plant densities (25 plants of faba bean and 40 fenugreek plants per m2) in a field naturally infested with O. foetida. In both seasons, the trial was implemented in different parts of the same field. The experimental design was a randomized complete block with four replications. Each genotype was sown in 4 rows, 4 m long, with 0.5 m inter-row spacing.",Unspecified,Unspecified,2,"two cropping seasons of 2007–2008 and 2008–2009, faba beans sown in the last week of December",2007,2009,NA,two faba bean genotypes grown as a mono-crop (25 plants per m2),C1,cropland,Fava Bean,Badï,plants/m2,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fava Bean,Fava Bean(Badï),NA,Cultivar,Weed susceptible,NA,NA,NA,NA,NA,NA,faba bean monoculture,Monoculture,NA,NA,2007,December,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no fertilizer,No Fertilizers Applied,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,all weed removed by hand except Orobanche foetida,Hand Weeding,Unspecified(Unspecified),Unspecified,no chemical treatments,Hand Weeding,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In both seasons, the trial was implemented in different parts of the same field (Table 1) in areas where wheat had been grown in the previous season. The experimental design was a randomized complete block with four replications. Each genotype was sown in 4 rows, 4 m long, with 0.5 m inter-row spacing.",8,Fava bean,Fava Bean Seeds,NA,NA,NA,NA,NA,NA,NA,Seed yield,Seed yield,Crop Yield,g seeds/plant,NA,NA,NA,NA,NA,NA,NA,T1,Mean,0.2,Unspecified,Unspecified,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Table 2 (2007-2008 seed yield),Mean,NA,2007,2008,NA,NA,Charlotte,46183,"I requested a new term for the site//for site_latlong_type I did not know what to put since I looked on google maps where the facility was and adjusted the coordinates//I did not know if I was supposed to complete the varietal section since one of the two variety is supposed t obe resistant to weed but this was not included in the list of possible practice//for out_subindicator I get an error when outting Crop yield while it is the key according 01_outcomes//I requested a new term for sub_indicator_unit//I still do not understand how to complete the out_season columns//I checked the extraction criteria and I do not understand why the rule is not consistent: for biodiv and and economic outcomes we prioritize aggregated results and/or report only the last year, while for yield we do not take the aggregated results and report all years. But I follwoed the rule.",AS,46200,NA,NA,"Abbes, Zouhaier and Trabelsi, Imen and Kharrat, Mohamed and Amri, Moez",Intercropping with fenugreek (Trigonella foenum-graecum) enhanced seed yield and reduced Orobanche foetida infestation in faba bean (Vicia faba),2019,Biological Agriculture & Horticulture,10.1080/01448765.2019.1616614,Tunisia,Researcher Managed & Research Facility,"Oued Beja experimental station, Beja",Facility,No,Middle point,36.735999999999997,9.2279999999999998,500,9.2279999999999998 36.735999999999997 B500,Fava Bean,Fava Bean(Badï),Fava Bean[25(plants/m2)],,,,,,,,,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,Hand Weeding,NA[0(NA)],,NA,NA,NA,NA,NA,NA,,NA,,,Fava Bean Seeds
09_FOMD_V3_JA_Abbes_19_Inter_Bi.xlsm,"MD_Paut,_24_A glo_Sc",JA_Abbes_19_Inter_Bi,Tunisia,Researcher Managed & Research Facility,"Oued Beja experimental station, Beja",Facility,No,Middle point,36.735999999999997,9.2279999999999998,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In the two cropping seasons of 2007–2008 and 2008–2009, the two faba bean genotypes were grown as a mono-crop (25 plants per m2) or inter-cropped in the same row with fenugreek (local landrace from Beja region, Tunisia) at plant densities (25 plants of faba bean and 40 fenugreek plants per m2) in a field naturally infested with O. foetida. In both seasons, the trial was implemented in different parts of the same field. The experimental design was a randomized complete block with four replications. Each genotype was sown in 4 rows, 4 m long, with 0.5 m inter-row spacing.",Unspecified,Unspecified,2,"two cropping seasons of 2007–2008 and 2008–2009, faba beans sown in the last week of December",2007,2009,NA,two faba bean genotypes grown as inter-cropped in the same row with fenugreek at plant densities (25 plants of faba bean and 40 fenugreek plants per m2),T1,cropland,Fava Bean,Badï,plants/m2,25,-,Fenugreek,local from Benja region,plants/m2,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fava Bean,Fava Bean(Badï),NA,Cultivar,Weed susceptible,NA,NA,NA,NA,NA,NA,Faba bean and fenugreek intercropping,Intercrop (N fixing),Additive,Row,2007,December,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no fertilizer,No Fertilizers Applied,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,all weed removed by hand except Orobanche foetida,Hand Weeding,Unspecified(Unspecified),Unspecified,no chemical treatments,Hand Weeding,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In both seasons, the trial was implemented in different parts of the same field (Table 1) in areas where wheat had been grown in the previous season. The experimental design was a randomized complete block with four replications. Each genotype was sown in 4 rows, 4 m long, with 0.5 m inter-row spacing.",8,Fava bean,Fava Bean Seeds,NA,NA,NA,NA,NA,NA,NA,Seed yield,Seed yield,Crop Yield,g seeds/plant,NA,NA,NA,NA,NA,NA,NA,NA,Mean,0.34,Unspecified,Unspecified,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Table 2 (2007-2008 seed yield),Mean,NA,2007,2008,NA,NA,Charlotte,46183,"I requested a new term for the site//for site_latlong_type I did not know what to put since I looked on google maps where the facility was and adjusted the coordinates//I did not know if I was supposed to complete the varietal section since one of the two variety is supposed t obe resistant to weed but this was not included in the list of possible practice//for out_subindicator I get an error when outting Crop yield while it is the key according 01_outcomes//I requested a new term for sub_indicator_unit//I still do not understand how to complete the out_season columns//I checked the extraction criteria and I do not understand why the rule is not consistent: for biodiv and and economic outcomes we prioritize aggregated results and/or report only the last year, while for yield we do not take the aggregated results and report all years. But I follwoed the rule.",AS,46200,NA,NA,"Abbes, Zouhaier and Trabelsi, Imen and Kharrat, Mohamed and Amri, Moez",Intercropping with fenugreek (Trigonella foenum-graecum) enhanced seed yield and reduced Orobanche foetida infestation in faba bean (Vicia faba),2019,Biological Agriculture & Horticulture,10.1080/01448765.2019.1616614,Tunisia,Researcher Managed & Research Facility,"Oued Beja experimental station, Beja",Facility,No,Middle point,36.735999999999997,9.2279999999999998,500,9.2279999999999998 36.735999999999997 B500,Fava Bean-Fenugreek,Fava Bean(Badï)-Fenugreek(local from Benja region),Fava Bean[25(plants/m2)]-Fenugreek[40(plants/m2)],,,,,,,,,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,Hand Weeding,NA[0(NA)],,NA,NA,NA,NA,NA,NA,,NA,,,Fava Bean Seeds
09_FOMD_V3_JA_Abbes_19_Inter_Bi.xlsm,"MD_Paut,_24_A glo_Sc",JA_Abbes_19_Inter_Bi,Tunisia,Researcher Managed & Research Facility,"Oued Beja experimental station, Beja",Facility,No,Middle point,36.735999999999997,9.2279999999999998,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In the two cropping seasons of 2007–2008 and 2008–2009, the two faba bean genotypes were grown as a mono-crop (25 plants per m2) or inter-cropped in the same row with fenugreek (local landrace from Beja region, Tunisia) at plant densities (25 plants of faba bean and 40 fenugreek plants per m2) in a field naturally infested with O. foetida. In both seasons, the trial was implemented in different parts of the same field. The experimental design was a randomized complete block with four replications. Each genotype was sown in 4 rows, 4 m long, with 0.5 m inter-row spacing.",Unspecified,Unspecified,2,"two cropping seasons of 2007–2008 and 2008–2009, faba beans sown in the last week of December",2007,2009,NA,two faba bean genotypes grown as a mono-crop (25 plants per m2),C2,cropland,Fava Bean,Najeh,plants/m2,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fava Bean,Fava Bean(Najeh),NA,Cultivar,Weed resistance,NA,NA,NA,NA,NA,NA,faba bean monoculture,Monoculture,NA,NA,2007,December,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no fertilizer,No Fertilizers Applied,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,all weed removed by hand except Orobanche foetida,Hand Weeding,Unspecified(Unspecified),Unspecified,no chemical treatments,Hand Weeding,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In both seasons, the trial was implemented in different parts of the same field (Table 1) in areas where wheat had been grown in the previous season. The experimental design was a randomized complete block with four replications. Each genotype was sown in 4 rows, 4 m long, with 0.5 m inter-row spacing.",8,Fava bean,Fava Bean Seeds,NA,NA,NA,NA,NA,NA,NA,Seed yield,Seed yield,Crop Yield,g seeds/plant,NA,NA,NA,NA,NA,NA,NA,T2,Mean,5.7,Unspecified,Unspecified,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Table 2 (2007-2008 seed yield),Mean,NA,2007,2008,NA,NA,Charlotte,46183,"I requested a new term for the site//for site_latlong_type I did not know what to put since I looked on google maps where the facility was and adjusted the coordinates//I did not know if I was supposed to complete the varietal section since one of the two variety is supposed t obe resistant to weed but this was not included in the list of possible practice//for out_subindicator I get an error when outting Crop yield while it is the key according 01_outcomes//I requested a new term for sub_indicator_unit//I still do not understand how to complete the out_season columns//I checked the extraction criteria and I do not understand why the rule is not consistent: for biodiv and and economic outcomes we prioritize aggregated results and/or report only the last year, while for yield we do not take the aggregated results and report all years. But I follwoed the rule.",AS,46200,NA,NA,"Abbes, Zouhaier and Trabelsi, Imen and Kharrat, Mohamed and Amri, Moez",Intercropping with fenugreek (Trigonella foenum-graecum) enhanced seed yield and reduced Orobanche foetida infestation in faba bean (Vicia faba),2019,Biological Agriculture & Horticulture,10.1080/01448765.2019.1616614,Tunisia,Researcher Managed & Research Facility,"Oued Beja experimental station, Beja",Facility,No,Middle point,36.735999999999997,9.2279999999999998,500,9.2279999999999998 36.735999999999997 B500,Fava Bean,Fava Bean(Najeh),Fava Bean[25(plants/m2)],,,,,,,,,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,Hand Weeding,NA[0(NA)],,NA,NA,NA,NA,NA,NA,,NA,,,Fava Bean Seeds
09_FOMD_V3_JA_Abbes_19_Inter_Bi.xlsm,"MD_Paut,_24_A glo_Sc",JA_Abbes_19_Inter_Bi,Tunisia,Researcher Managed & Research Facility,"Oued Beja experimental station, Beja",Facility,No,Middle point,36.735999999999997,9.2279999999999998,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In the two cropping seasons of 2007–2008 and 2008–2009, the two faba bean genotypes were grown as a mono-crop (25 plants per m2) or inter-cropped in the same row with fenugreek (local landrace from Beja region, Tunisia) at plant densities (25 plants of faba bean and 40 fenugreek plants per m2) in a field naturally infested with O. foetida. In both seasons, the trial was implemented in different parts of the same field. The experimental design was a randomized complete block with four replications. Each genotype was sown in 4 rows, 4 m long, with 0.5 m inter-row spacing.",Unspecified,Unspecified,2,"two cropping seasons of 2007–2008 and 2008–2009, faba beans sown in the last week of December",2007,2009,NA,two faba bean genotypes grown as inter-cropped in the same row with fenugreek at plant densities (25 plants of faba bean and 40 fenugreek plants per m2),T2,cropland,Fava Bean,Najeh,plants/m2,25,-,Fenugreek,local from Benja region,plants/m2,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fava Bean,Fava Bean(Najeh),NA,Cultivar,Weed resistance,NA,NA,NA,NA,NA,NA,Faba bean and fenugreek intercropping,Intercrop (N fixing),Additive,Row,2007,December,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no fertilizer,No Fertilizers Applied,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,all weed removed by hand except Orobanche foetida,Hand Weeding,Unspecified(Unspecified),Unspecified,no chemical treatments,Hand Weeding,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In both seasons, the trial was implemented in different parts of the same field (Table 1) in areas where wheat had been grown in the previous season. The experimental design was a randomized complete block with four replications. Each genotype was sown in 4 rows, 4 m long, with 0.5 m inter-row spacing.",8,Fava bean,Fava Bean Seeds,NA,NA,NA,NA,NA,NA,NA,Seed yield,Seed yield,Crop Yield,g seeds/plant,NA,NA,NA,NA,NA,NA,NA,NA,Mean,8.31,Unspecified,Unspecified,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Table 2 (2007-2008 seed yield),Mean,NA,2007,2008,NA,NA,Charlotte,46183,"I requested a new term for the site//for site_latlong_type I did not know what to put since I looked on google maps where the facility was and adjusted the coordinates//I did not know if I was supposed to complete the varietal section since one of the two variety is supposed t obe resistant to weed but this was not included in the list of possible practice//for out_subindicator I get an error when outting Crop yield while it is the key according 01_outcomes//I requested a new term for sub_indicator_unit//I still do not understand how to complete the out_season columns//I checked the extraction criteria and I do not understand why the rule is not consistent: for biodiv and and economic outcomes we prioritize aggregated results and/or report only the last year, while for yield we do not take the aggregated results and report all years. But I follwoed the rule.",AS,46200,NA,NA,"Abbes, Zouhaier and Trabelsi, Imen and Kharrat, Mohamed and Amri, Moez",Intercropping with fenugreek (Trigonella foenum-graecum) enhanced seed yield and reduced Orobanche foetida infestation in faba bean (Vicia faba),2019,Biological Agriculture & Horticulture,10.1080/01448765.2019.1616614,Tunisia,Researcher Managed & Research Facility,"Oued Beja experimental station, Beja",Facility,No,Middle point,36.735999999999997,9.2279999999999998,500,9.2279999999999998 36.735999999999997 B500,Fava Bean-Fenugreek,Fava Bean(Najeh)-Fenugreek(local from Benja region),Fava Bean[25(plants/m2)]-Fenugreek[40(plants/m2)],,,,,,,,,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,Hand Weeding,NA[0(NA)],,NA,NA,NA,NA,NA,NA,,NA,,,Fava Bean Seeds
